user_id,test_domain,classification,elapsed_time,result
9d346f6a-53b3-42b7-89a6-69e96bb88849,www.americanexpress-sx89gox03gqn.com,1,2216,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,docusign.signedcopy.online,1,1488,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,docs.aws.amazon.com,0,1680,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,account-secure-paypql.ga,1,1440,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,instagramers.com,0,1864,0
9d346f6a-53b3-42b7-89a6-69e96bb88849,mg15-yahoo.com,1,1696,0
9d346f6a-53b3-42b7-89a6-69e96bb88849,login.drive.google.avdihd.tk,1,1576,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,shipment-dhl-notification.000webhostapp.com,1,2440,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,refresh.linkedin.com.cgibin3302asuas.login-submit.cgibinsq435.memberrefresh301231.delcos.org,1,1568,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,secure-bankofamerica.com,1,2336,0
9d346f6a-53b3-42b7-89a6-69e96bb88849,dhltrackid.com,1,1336,0
9d346f6a-53b3-42b7-89a6-69e96bb88849,dropbox.com.businesss.upload-documents78shh.com.steelmarineservice.com,1,1752,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,srv5-americanexpress.com,1,2463,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,instagram.com.userig.gq,1,1337,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,netflixmaster.com,1,1536,0
9d346f6a-53b3-42b7-89a6-69e96bb88849,prepaid.bankofamerica.com,0,1776,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,login.att.net.issue-authentication.ml,1,1408,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,suport-secur.com-paypall.ga,1,1608,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,secure.amazon.com.best-effectresources.com,1,1711,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,chaseonline.chase.com.billsyst-paypal.com,1,1696,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,jpmorganchaseonlinebankingverification.typeform.com,1,1752,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,microsoft-openings-security-alert-errorpage111.online,1,1424,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,dhl-tracking.bkth-bkk.com,1,1352,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,bankofamerica.com,0,1432,0
9d346f6a-53b3-42b7-89a6-69e96bb88849,sso.dhl-usa.com,0,2368,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,googlefile.comli.com,1,1584,1
9d346f6a-53b3-42b7-89a6-69e96bb88849,myprofile4001.9432948-wellsfargo.com,1,1601,1
8e4dd822-0b17-4f55-b088-20b69f805e40,docusign.signedcopy.online,1,2793,1
8e4dd822-0b17-4f55-b088-20b69f805e40,dvd.netflix.com,0,5871,0
8e4dd822-0b17-4f55-b088-20b69f805e40,bankofamerica.com,0,1249,0
8e4dd822-0b17-4f55-b088-20b69f805e40,www.dhl.info.pl,1,1591,1
8e4dd822-0b17-4f55-b088-20b69f805e40,access.jpmorgan.com,0,1458,0
8e4dd822-0b17-4f55-b088-20b69f805e40,account.amazon.jobs,0,1860,1
8e4dd822-0b17-4f55-b088-20b69f805e40,login.att.net.issue-authentication.ml,1,1584,1
8e4dd822-0b17-4f55-b088-20b69f805e40,paypal.support.webmpps-service.tk,1,1895,1
8e4dd822-0b17-4f55-b088-20b69f805e40,linkediin.internetdatingstories.com,1,2327,1
8e4dd822-0b17-4f55-b088-20b69f805e40,email-bank0famerica.ga,1,2742,1
8e4dd822-0b17-4f55-b088-20b69f805e40,account.docusign.com,0,1839,0
8e4dd822-0b17-4f55-b088-20b69f805e40,bankofamerica-com.ml,1,1936,1
8e4dd822-0b17-4f55-b088-20b69f805e40,dhl.com,0,2714,0
8e4dd822-0b17-4f55-b088-20b69f805e40,xfinity-signup.knottsapp.com,1,8425,1
8e4dd822-0b17-4f55-b088-20b69f805e40,my.yahoo.com,0,10413,0
8e4dd822-0b17-4f55-b088-20b69f805e40,bankofamerica-online-reconnect.ga,1,1635,1
8e4dd822-0b17-4f55-b088-20b69f805e40,dl-dropbox.github.io,1,3942,1
8e4dd822-0b17-4f55-b088-20b69f805e40,amazon.com-log-service.himanshusabharwal.com,1,2138,1
8e4dd822-0b17-4f55-b088-20b69f805e40,paypal-myaccounts.com,1,2198,1
8e4dd822-0b17-4f55-b088-20b69f805e40,microsoft.com,0,1597,0
8e4dd822-0b17-4f55-b088-20b69f805e40,support.apple.com,0,1706,0
8e4dd822-0b17-4f55-b088-20b69f805e40,ebpp3.wellsfargo.com,0,2220,0
8e4dd822-0b17-4f55-b088-20b69f805e40,apple-updates.cloudapp.net,1,2181,1
8e4dd822-0b17-4f55-b088-20b69f805e40,secure.paypal.com.serviceaccount-loginpage.privycy.info,1,3200,1
8e4dd822-0b17-4f55-b088-20b69f805e40,servicewellsfargocom.ga,1,3583,1
8e4dd822-0b17-4f55-b088-20b69f805e40,apps.apple.com,0,1631,0
8e4dd822-0b17-4f55-b088-20b69f805e40,dhltrackid.com,1,2366,1
8e4dd822-0b17-4f55-b088-20b69f805e40,microsoft-openings-security-alert-errorpage111.online,1,3736,1
8e4dd822-0b17-4f55-b088-20b69f805e40,microsoftdrop.com,1,2485,1
8e4dd822-0b17-4f55-b088-20b69f805e40,dropbox.reddirtbbq.com,1,1473,1
8e4dd822-0b17-4f55-b088-20b69f805e40,secure.amazon.com.achiverscs.com,1,2003,1
8e4dd822-0b17-4f55-b088-20b69f805e40,login-facebook.hkdaily02.one,1,2444,1
8e4dd822-0b17-4f55-b088-20b69f805e40,login.microsoftonline.the-angel-network.com,1,1692,1
8e4dd822-0b17-4f55-b088-20b69f805e40,xfinitysignin.from-va.com,1,3615,1
8e4dd822-0b17-4f55-b088-20b69f805e40,applesupdate.com,1,3530,1
8e4dd822-0b17-4f55-b088-20b69f805e40,faceboksecurty.com,1,1666,1
8e4dd822-0b17-4f55-b088-20b69f805e40,jpmorganchaseonlinebankingverification.typeform.com,1,1667,1
8e4dd822-0b17-4f55-b088-20b69f805e40,paypal-prepaid.com,0,1524,1
8e4dd822-0b17-4f55-b088-20b69f805e40,premium.billing.netflix.premier.login.premieraccount-netflix.com,1,2025,1
8e4dd822-0b17-4f55-b088-20b69f805e40,products.office.com,0,3994,1
8e4dd822-0b17-4f55-b088-20b69f805e40,mydhl.dhl.com,0,2703,0
8e4dd822-0b17-4f55-b088-20b69f805e40,login.microsoftonline.com.l--6.us,1,2513,1
8e4dd822-0b17-4f55-b088-20b69f805e40,dropboxforum.com,0,1900,1
8e4dd822-0b17-4f55-b088-20b69f805e40,paypal.me,0,3099,1
2fab1e01-ea03-4b83-b14b-b5b773281895,microsoft-outlook.355service.com,1,46406,0
2fab1e01-ea03-4b83-b14b-b5b773281895,w3dropbox.com,1,7728,0
2fab1e01-ea03-4b83-b14b-b5b773281895,facebook1.co,1,3960,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,myprofile4001.9432948-wellsfargo.com,1,4999,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,dhlexpress.delivery.recordcorrection.net,1,5232,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,verifcation.itunees.applee.uk.id.login.divulga-se.info,1,2776,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,support.google.com,0,3104,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,www.online.att.net.homephone.uverse.admasonry.ca,1,3664,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,mail.netflix-pym.com,1,2033,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,dropbox.verification-wellsfargo.com,1,2683,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,dhlexpress.gq,1,4617,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,wellsfargo.com,0,2820,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,secureserver.docusign.confidentialfolder.com,1,3263,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,amazon.com-welcome-amazon-login.update-cgi954745-002.tkladders.ie,1,3320,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,www.amazon.com.paulowanderley.com.br,1,3348,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,www.login-linkedin.com,1,3808,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,jpmorganchaseonlinebankingverification.typeform.com,1,4024,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,microsoft-outlook.355service.com,1,2372,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,jpmorganchaseorganizer.com,1,5080,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,bankofamerica.online.dhadetailing.com,1,2460,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,login.docusign.encryptfolder.net,1,2632,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,linkedinvalidation.eu,1,2320,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,facebook-login.mywire.org,1,2016,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,ssl.allegro.fi-apple.com,1,2320,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,windowscentral.com,0,2520,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,office.live.com,0,2500,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,docusignn.com,1,2076,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,login.docusign.securedfolder.net,1,4152,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,bankofamerica-com.ml,1,1864,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,secure-bankofamerica.com,1,1785,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,www.update-linkedin.com,1,1807,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,xfinitysignin.from-va.com,1,3120,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,boutique.orange.fr,0,3388,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,paypal.com,0,2024,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,id.orange.fr.piggyhawk.net,1,2060,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,americanexpress-fraud.com,1,1904,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,enbankofamerica.ngjm.info,1,1712,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,facebook.lbyts.com,1,1632,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,docusign.net,0,3844,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,myjpmorganchaseupdate.hpage.co.in,1,2820,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,ebpp3.wellsfargo.com,0,3136,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,jpmorganchase.com,0,2945,0
daa4b8a7-1b64-4da8-bc58-d6a247290669,login.att.net.issue-authentication.ml,1,2219,1
daa4b8a7-1b64-4da8-bc58-d6a247290669,google.com,0,1936,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,yahoo.com.verifyuser.account.catpellet.com.tr,1,6293,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,business.linkedin.com,0,1750,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,newsroom.fb.com,0,2685,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,secure.paypal.com.serviceaccount-loginpage.privycy.info,1,1790,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,www.login-linkedin.com,1,2604,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,enbankofamerica.ngjm.info,1,4881,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,products.office.com,0,1495,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,instagram.com,0,1577,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,facebook.com,0,1169,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,jpmorganchaase.mzf.cz,1,3784,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,help.dropbox.com,0,1820,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,myjpmorganchaseupdate.hpage.co.in,1,3418,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,jpmorganchaseonlinebankingverification.typeform.com,1,3245,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,mail.netflix-pym.com,1,2166,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,amazonorigin.com,1,2004,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,wellsfargofinancialcards.com,0,2502,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,www.userid-apple.net,1,2289,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,dropboxforum.com,0,1739,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,webdropbox.net,1,3653,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,amazon.com-log-service.himanshusabharwal.com,1,3804,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,paypal.com-webapps.safeauth-key.me,1,9204,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,secure.bankofamerica.com,0,3428,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,paypal-prepaid.com,0,1729,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,secure.amazon.com.achiverscs.com,1,4130,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,applesupdate.com,1,4851,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,ssl-google-com-seured.strengthgrind.com,1,3489,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,login.yahoo.com,0,1699,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,secureserver.docusign.completeddocs.com,1,3733,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,dropbox-documents.us,1,2359,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,google.com,0,1954,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,account-secure-paypql.ga,1,1708,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,verifybyamericanexpress.com,1,3835,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,dropbox.com,0,1576,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,www.amazon.com.paulowanderley.com.br,1,3397,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,instagramers.com,0,3052,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,delivery-shipment-dhl.000webhostapp.com,1,1892,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,bankofamerica-com.ml,1,2166,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,facebook.lbyts.com,1,3163,1
1ea4d215-8392-4c9f-ae58-78e45e3c7472,docs.aws.amazon.com,0,1963,0
1ea4d215-8392-4c9f-ae58-78e45e3c7472,upgradexfinitynow.com,1,3886,1
33831479-934f-4ec3-9965-0eca6f069540,login.drive.google.avdihd.tk,1,1661,0
33831479-934f-4ec3-9965-0eca6f069540,chasecomcredit-cards-rtbl-account-access-rtbl.000webhostapp.com,1,3255,0
33831479-934f-4ec3-9965-0eca6f069540,paypal.me,0,1548,1
33831479-934f-4ec3-9965-0eca6f069540,wellsfargofinancialcards.com,0,1395,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,www.dhl.info.pl,1,3791,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,docusign.net,0,2712,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,yahoo.com.verifyuser.account.catpellet.com.tr,1,8214,1
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,dropbox.com,0,5163,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,instagramers.com,0,4164,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,outlook-microsoft.xv4567.net,1,2433,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,yahoo-mailverification.com,1,3353,1
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,amazon.com.update.nochelatinaclub.com,1,12302,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,www.online.att.net.homephone.uverse.admasonry.ca,1,3731,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,boutique.orange.fr,0,9429,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,mg15-yahoo.com,1,2960,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,paypal-prepaid.com,0,1136,0
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,instagram-verif.cf,1,12044,1
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,secureonline.att.homephoneandinternet.actlap.org,1,7776,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,wellsfargo.com.aandagruoupbd.net,1,3330,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,linkedin.com.marinyaki.com.au,1,21722,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,accounts-linkedin.gq,1,3190,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,wellsfargo.com,0,20511,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,mydhl.dhl.com,0,2596,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,docs.aws.amazon.com,0,2152,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,topup.orange.com,0,2503,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,dl-dropbox.github.io,1,2872,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,products.office.com,0,4088,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,mydhl.express.dhl,0,8539,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,linkedinvalidation.eu,1,2114,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,connect.xfinity.com.free-flash-games-online.com,1,2488,1
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,secure-bankofamerica.com,1,13251,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,apple.com,0,2225,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,mobile.linkedin.com,0,1672,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,premieraccount-netflix.com,1,2363,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,www.orange.infoclientrsst.com,1,3592,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,yahoo.com,0,1924,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,myjpmorganchaseupdate.hpage.co.in,1,2049,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,ssl-google-com-secured.spiritualscholars.com,1,2361,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,center-amazon-services.com,1,5824,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,paypal.support.webmpps-service.tk,1,13544,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,account-yahoo.mooo.com,1,13032,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,aws.amazon.com,0,2440,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,www.facebook.com.bckiwanis.org,1,2048,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,secure.bankofamerica.com,0,2824,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,xfinityprepaid.net,0,2279,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,refresh.linkedin.com.cgibin3302asuas.login-submit.cgibinsq435.memberrefresh301231.delcos.org,1,2808,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,dhlexpress.gq,1,1984,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,dropbox.reddirtbbq.com,1,4232,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,mail.yahoo.com,0,1624,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,onedrive.live.com,0,1592,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,compose.mail.yahoo.com,0,3799,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,support.google.com,0,1160,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,instagram.com-accounts-login.frozenfoodsehat.com,1,3221,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,connect.secure.wellsfargo.com,0,5928,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,paypal-community.com,0,5664,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,1,2288,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,accounts.google.com,0,1735,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,login.bankofamerica-service.com,1,2310,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,docusign.com,0,1544,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,www.orange.ne,1,1300,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,www.securedropbox.file.godaddi.win,1,2247,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,amazon-ssl-login.co.uk,1,2881,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,login.comcast.net-xfinity-securelogin-validateaccount.x009.net,1,2292,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,xfinity-redirect.hj.cx,1,5631,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,chaseonline.chase.com.billsyst-paypal.com,1,2054,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,match.microsoftexceldoc.com,1,2040,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,paypal.support.webmpps-service.tk,1,2304,0
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,www.orange.infoclientrsst.com,1,29094,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,microsoftdrop.com,1,2319,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,yahoo.update.azadari.co.uk,1,1376,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,applesupdate.com,1,2337,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,amazon-co-uk-ssl-mail.co.uk,1,1304,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,secureonline.att.homephoneandinternet.actlap.org,1,5080,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,media.netflix.com,0,2586,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,help.dropbox.com,0,1575,0
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,login.bankofamerica-service.com,1,3696,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,connect.secure.wellsfargo.com,0,1968,0
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,microsoft.com,0,1624,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,update-info-data-paypal.usa.cc,1,3239,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,facebook.lbyts.com,1,1832,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,amazon.com-log-service.himanshusabharwal.com,1,1728,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,jpmorganchase.com,0,3760,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,delivery-shipment-dhl.000webhostapp.com,1,2564,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,myprofile2001.id3-440-wellsfargo.com,1,2271,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,microsoftdrop.com,1,3040,0
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,bankofamerica-com.ml,1,4199,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,www.facebook.com.bckiwanis.org,1,2588,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,paypal.com,0,1836,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,docusign.utexas.edu,0,1537,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,microsoftupgrade-net.ml,1,1824,1
84806212-c392-4970-9fa8-ea45aa89954e,paypal-resolve-now.sign-in-customer.info,1,2326,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,apple.com,0,1520,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,xfinitysignin.from-va.com,1,1761,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,docusign.com,0,1256,0
84806212-c392-4970-9fa8-ea45aa89954e,facebook.com,0,2010,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,online.americaexpress.moracom.co.uk,1,2304,1
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,login-account-netfliix.com,1,1537,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,linkedinvalidation.eu,1,2152,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,dropbox.org.mx,1,2672,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,insttagram.hol.es,1,2025,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,login.xfinity.com,0,1303,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,facebookbeta.ga,1,2247,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,instagram.com-accounts-login.frozenfoodsehat.com,1,1840,0
84806212-c392-4970-9fa8-ea45aa89954e,update-info-data-paypal.usa.cc,1,2676,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,instagramn.co.nf,1,1424,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,google.com,0,1961,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,linkedinn2.weebly.com,1,1041,0
84806212-c392-4970-9fa8-ea45aa89954e,topup.orange.com,0,2288,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,welsfargo-fund.com,1,1231,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,premium.billing.netflix.premier.login.premieraccount-netflix.com,1,3399,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,access.jpmorgan.com,0,2616,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,dhlship.tk,1,1345,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,www.xfinity-serviceupdates.com,1,2224,1
84806212-c392-4970-9fa8-ea45aa89954e,www.secure.bankofamerica.spirotechkk.ml,1,2262,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,www.login-linkedin.com,1,1345,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,bankofamerica.com,0,1768,0
93ed8579-78bb-4df6-ac5b-fd79a739407e,mail.netflix-pym.com,1,1183,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,facebook.lbyts.com,1,2032,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,xfinity.comcast.net.gupzi.com,1,1665,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,www.xfinity-serviceupdates.com,1,1329,0
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,www.facebook.getoffer.info,1,1736,1
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,facebook-login.mywire.org,1,13591,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,login.mail.yahoo.verify2.enerqy.co.uk,1,1240,0
1049c024-f9b3-450a-a1d1-2d0ea89ef4d4,xfinity-redirect.hj.cx,1,1799,1
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,yahoo.com,0,1519,0
84806212-c392-4970-9fa8-ea45aa89954e,dhlexpress.delivery.recordcorrection.net,1,3324,1
9b5ff763-b061-48ff-a782-e2a2fbfaa7f8,linkedin.com,0,2136,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,global.americanexpress.com,0,1176,0
39dc5dd3-7ed4-43fe-a4e9-ddd69c8c097e,ssl.gstatic.google.com.ventura.co.zm,1,1520,1
f23f5746-9ed9-4307-a69c-d2b93d35e1cb,google.drive.amazonascde.com,1,2376,1
93ed8579-78bb-4df6-ac5b-fd79a739407e,help.instagram.com,0,1216,0
