user_id,test_domain,elapsed_time,result,type
52d27731-0516-4794-9c6d-af5389fe3748,verify.netflix-alerts.com,1965,4,0
52d27731-0516-4794-9c6d-af5389fe3748,netflixptt.com,2440,4,0
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,dhlexpress.cf,8008,3,0
2bcdecb5-2a12-490a-885d-44383f0e2521,applesupdate.com,968,3,0
2bcdecb5-2a12-490a-885d-44383f0e2521,www.dhl.info.pl,801,4,0
2bcdecb5-2a12-490a-885d-44383f0e2521,login.mail.yahoo.verify2.enerqy.co.uk,1023,4,0
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,login-microsoft-us.com,5056,2,0
c00c9045-185f-4ea0-9e31-ac8e93f6ad19,jpmorganchaseonlinebankingverification.typeform.com,3408,1,0
b32172ec-6962-4ebd-ab24-8439a0c48cfb,premieraccount-netflix.com,4277,2,0
b32172ec-6962-4ebd-ab24-8439a0c48cfb,paypal-resolve-now.sign-in-customer.info,3485,5,0
b32172ec-6962-4ebd-ab24-8439a0c48cfb,w3dropbox.com,3053,1,0
b32172ec-6962-4ebd-ab24-8439a0c48cfb,webdropbox.net,6312,2,0
6ba31a92-edf6-438a-a60d-a10074af1e85,upgradexfinitynow.com,3055,3,0
6ba31a92-edf6-438a-a60d-a10074af1e85,instagram.helpverifycation.com,2116,2,0
c847e5df-9852-4b77-801c-908cb5515bdd,google.drive.chileboats.cl,1647,3,0
c847e5df-9852-4b77-801c-908cb5515bdd,secureonline.att.homephoneandinternet.actlap.org,2380,2,0
c847e5df-9852-4b77-801c-908cb5515bdd,jpmorganchaseauthe.ghaffarigroup.com,1896,3,0
c847e5df-9852-4b77-801c-908cb5515bdd,microsoftdrop.com,1796,3,0
c847e5df-9852-4b77-801c-908cb5515bdd,www.securedropbox.file.godaddi.win,1767,4,0
2f998524-8010-48ec-a444-8047d84b405e,facebook1.co,1180,1,0
2f998524-8010-48ec-a444-8047d84b405e,docusignfile.com,1074,1,0
2f998524-8010-48ec-a444-8047d84b405e,my.profile49394-wellsfargo.com,1302,1,0
2f998524-8010-48ec-a444-8047d84b405e,yahoo.com.verifyuser.account.catpellet.com.tr,1034,1,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,login.xfinity.com.hastyfreights.com,2808,1,0
f74e5a05-523c-4e70-b7d3-6d2c5d27b49a,microsoft-outlook.355service.com,2425,4,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,login.mail.yahoo.verify2.enerqy.co.uk,2431,1,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,linkedn.altervista.org,3559,1,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,netflixptt.com,2033,1,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,dropbox-documents.us,2839,4,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,bankofamerica.com.signinv2.es,4473,1,0
b9fb22b0-8962-40bd-a9a7-8849bfe8bacc,ssl-google-com-seured.strengthgrind.com,3111,1,0
7c08dd95-be11-4c2a-a2d0-0765922de152,googleuploader.com,1891,3,0
7c08dd95-be11-4c2a-a2d0-0765922de152,login.docusign.securedfolder.net,1781,2,0
dae9fd23-a100-4775-b05a-5bc4c8998667,jpmorganchaseauthe.ghaffarigroup.com,2488,2,0
dae9fd23-a100-4775-b05a-5bc4c8998667,login.docusign.securedfolder.net,2264,3,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,facebook-login.mywire.org,2862,2,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,amazon-ssl-login.co.uk,2710,2,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,www.amazon-bestsellers.net,2302,3,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,microsoftdrop.com,2398,4,0
e5c07566-b4d0-4f3c-bd2e-00a2a0623458,americanexpress-tvbg.com,2466,3,0
50db85ec-da90-4506-a60a-41d9410ce327,www.instagram-verified.com,2499,1,0
d4b2db22-f938-47b2-a7dd-96910707940e,yahooupdatingprogram.cnc-cs.com,5818,5,0
50db85ec-da90-4506-a60a-41d9410ce327,delivery-shipment-dhl.000webhostapp.com,3737,1,0
d4b2db22-f938-47b2-a7dd-96910707940e,linkedinsecurity.athenafinance.com.au,4421,5,0
d4b2db22-f938-47b2-a7dd-96910707940e,paypal.com.information.uaecorp.gq,5840,4,0
d4b2db22-f938-47b2-a7dd-96910707940e,updatebankingwells.acc-wellsfargo-info.xyz,5642,5,0
d4b2db22-f938-47b2-a7dd-96910707940e,appleid.apple.com.idapple-dk.tk,4984,5,0
223a5ed3-4ea5-49d1-899e-adec0180d17b,yahoo.update.azadari.co.uk,9996,2,0
223a5ed3-4ea5-49d1-899e-adec0180d17b,login-yahoo-com.wisci.us,2513,2,0
223a5ed3-4ea5-49d1-899e-adec0180d17b,amazon.update.com.sonsofsamhorn.com,2657,3,0
223a5ed3-4ea5-49d1-899e-adec0180d17b,yahoo.com.verifyuser.account.catpellet.com.tr,1968,2,0
b58dc9ff-0c57-421a-b57c-af226bdb13fa,facebookbr.net,3195,3,0
b58dc9ff-0c57-421a-b57c-af226bdb13fa,www.instagram-verified.com,5151,3,0
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,dhlservices.deliveryinprogress.com,1993,1,0
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,bankofamericar.miwomensconference.org,1833,1,0
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,secureserver.docusign.confidentialfolder.com,1683,1,0
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,accounts-linkedin.gq,5825,2,0
7c45c7b7-a49e-4f2f-9633-ecc5e291bb69,www.dropbox-en.ml,3264,1,0
0ac3cadd-50ad-47df-b934-0f4bf222586b,yahoo.com.verifyuser.account.catpellet.com.tr,6840,1,0
0ac3cadd-50ad-47df-b934-0f4bf222586b,welsfargo-fund.com,3614,1,0
0ac3cadd-50ad-47df-b934-0f4bf222586b,webdropbox.net,3056,3,0
0ac3cadd-50ad-47df-b934-0f4bf222586b,refresh.linkedin.com.cgibin3302asuas.login-submit.cgibinsq435.memberrefresh301231.delcos.org,2695,2,0
0ac3cadd-50ad-47df-b934-0f4bf222586b,linkedin.com.marinyaki.com.au,2600,5,0
d3245f01-a283-4c5f-90fa-058393f1f535,www.facebook.getoffer.info,6718,4,0
d3245f01-a283-4c5f-90fa-058393f1f535,itunes-appleid.com,5782,4,0
d3245f01-a283-4c5f-90fa-058393f1f535,w3dropbox.com,3961,3,0
0c424012-2efd-406c-9000-b8eb69f588d7,chasecomcredit-cards-rtbl-account-access-rtbl.000webhostapp.com,1304,4,0
d3245f01-a283-4c5f-90fa-058393f1f535,instgram.besaba.com,3704,3,0
0c424012-2efd-406c-9000-b8eb69f588d7,facebook1.co,935,4,0
d3245f01-a283-4c5f-90fa-058393f1f535,instagram.helpverifycation.com,3561,5,0
e420c7d9-4ef9-41f6-a717-da375bc0d53a,ssl.gstatic.google.com.ventura.co.zm,2170,2,0
e420c7d9-4ef9-41f6-a717-da375bc0d53a,premieraccount-netflix.com,1887,1,0
e420c7d9-4ef9-41f6-a717-da375bc0d53a,facebookbr.net,2984,2,0
738c0e05-c03d-4aba-a66f-66dd36fc711d,facebooke.info,5472,3,0
f8eb6313-17f6-4eac-b6b7-39811c09a518,login.drive.google.avdihd.tk,4618,1,0
f8eb6313-17f6-4eac-b6b7-39811c09a518,xfinity-redirect.hj.cx,2766,1,0
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,verifybyamericanexpress.com,3799,3,0
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,login.comcast.net-xfinity-securelogin-validateaccount.x009.net,2760,2,0
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,facebooke.info,1618,4,0
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,login.microsoftonline.the-angel-network.com,2104,5,0
ef7a76bf-56fe-4ca6-814f-cdd2322ee25e,email-bank0famerica.ga,2847,4,0
711ceec2-c31e-4420-97b0-0ae03abea6fb,www.dropbox-en.ml,1871,2,0
a705ad23-8b5a-47ed-acfd-594c4ae6827d,xfinity-signup.knottsapp.com,3869,1,0
711ceec2-c31e-4420-97b0-0ae03abea6fb,ssl-google-com-secured.spiritualscholars.com,1504,2,0
a705ad23-8b5a-47ed-acfd-594c4ae6827d,wwwnetflixmobile.com,2913,1,0
a705ad23-8b5a-47ed-acfd-594c4ae6827d,paypal.support.webmpps-service.tk,2600,1,0
711ceec2-c31e-4420-97b0-0ae03abea6fb,americanexpress-secure.com,2367,3,0
711ceec2-c31e-4420-97b0-0ae03abea6fb,dhlservices.deliveryinprogress.com,1168,3,0
a705ad23-8b5a-47ed-acfd-594c4ae6827d,myjpmorganchaseupdate.hpage.co.in,2777,1,0
711ceec2-c31e-4420-97b0-0ae03abea6fb,facebook-login.mywire.org,1424,1,0
068eab22-9c3c-49de-b900-0e9921c2e72c,yahoo.com.verifyuser.account.catpellet.com.tr,1989,2,0
068eab22-9c3c-49de-b900-0e9921c2e72c,linkedinn2.weebly.com,2167,2,0
068eab22-9c3c-49de-b900-0e9921c2e72c,google.drive.amazonascde.com,1744,1,0
068eab22-9c3c-49de-b900-0e9921c2e72c,id.orange.fr.authuser2.bin.waltermarquez.com.ve,1055,1,0
068eab22-9c3c-49de-b900-0e9921c2e72c,apple-updates.cloudapp.net,1040,1,0
83f5a9c7-bea1-4a4a-aed4-e3ba28b1ffca,dhl-tracking.bkth-bkk.com,1072,4,0
83f5a9c7-bea1-4a4a-aed4-e3ba28b1ffca,secure.paypal.com.serviceaccount-loginpage.privycy.info,736,4,0
83f5a9c7-bea1-4a4a-aed4-e3ba28b1ffca,dl-dropbox.github.io,656,5,0
83f5a9c7-bea1-4a4a-aed4-e3ba28b1ffca,jpmorganchaseonlinebankingverification.typeform.com,1168,3,0
ed7e7f03-3449-46bc-a6e8-c653e2abf6a9,in-docusigns-files.com,1408,3,0
ed7e7f03-3449-46bc-a6e8-c653e2abf6a9,www.deletion.account.yahoo.ververoom.com,1872,2,0
6d6ca513-f623-4d06-8b76-287402b8c590,disabled.3692832935.cipd.wellsfarg0.one-it.net,6984,2,0
6d6ca513-f623-4d06-8b76-287402b8c590,email-bank0famerica.ga,1392,2,0
6d6ca513-f623-4d06-8b76-287402b8c590,xfinity-redirect.hj.cx,1040,2,0
44e3726b-5f45-45da-b6c9-a0e94745cb7e,drive.google.cnc-style.de,2701,3,0
6d6ca513-f623-4d06-8b76-287402b8c590,id.orange.service-orange-check.com,1184,2,0
44e3726b-5f45-45da-b6c9-a0e94745cb7e,chasesbanks.com,2056,4,0
44e3726b-5f45-45da-b6c9-a0e94745cb7e,netflix-memservice.com,2456,4,0
cb733031-140d-4c23-9926-4e0568a48503,xfinity-signup.knottsapp.com,5512,2,0
cb733031-140d-4c23-9926-4e0568a48503,1https.connect.secure.wellsfargo.com.tropfsteinhoehle.com,2504,1,0
cb733031-140d-4c23-9926-4e0568a48503,www.dropbox-en.ml,3416,5,0
866376c5-1478-4206-8094-e0b55f7eef88,secureserver.docusign.confidentialfolder.com,2455,4,0
e67b4669-5850-405a-bfca-a2152a7f02b0,login.microsoftonline.the-angel-network.com,27360,1,0
e67b4669-5850-405a-bfca-a2152a7f02b0,www.americanexpress-sx89gox03gqn.com,5195,1,0
e67b4669-5850-405a-bfca-a2152a7f02b0,www-instagram.com-account-login.googlequest.gq,8194,1,0
3a4a7823-8758-4593-87de-2b7833258e2f,login.docusign.encryptfolder.net,1921,1,0
3a4a7823-8758-4593-87de-2b7833258e2f,jpmorganchaseauthe.ghaffarigroup.com,1490,1,0
3a4a7823-8758-4593-87de-2b7833258e2f,www.deletion.account.yahoo.ververoom.com,1874,1,0
3a4a7823-8758-4593-87de-2b7833258e2f,bankofamerica.com.signinv2.es,2460,1,0
19b21953-c50f-4592-aa52-73fbc586b129,docusign-docs.tk,1616,3,0
19b21953-c50f-4592-aa52-73fbc586b129,paypal.verif-serv.info,1600,3,0
19b21953-c50f-4592-aa52-73fbc586b129,amazon-co-uk-ssl-mail.co.uk,4494,2,0
19b21953-c50f-4592-aa52-73fbc586b129,myjpmorganchaseupdate.hpage.co.in,44784,4,0
cf57ef73-2bf0-4cd4-82b9-f7501fdc6b11,www.docusigner.org,8166,5,0
cf57ef73-2bf0-4cd4-82b9-f7501fdc6b11,www.docusigner.org,32,5,0
cf57ef73-2bf0-4cd4-82b9-f7501fdc6b11,netflix-memservice.com,6644,2,0
cf57ef73-2bf0-4cd4-82b9-f7501fdc6b11,servicewellsfargocom.ga,4825,1,0
cf57ef73-2bf0-4cd4-82b9-f7501fdc6b11,online.americaexpress.moracom.co.uk,4188,4,0
cf57ef73-2bf0-4cd4-82b9-f7501fdc6b11,linkedn.altervista.org,5579,3,0
1547c2f9-75e0-4f0f-b85d-030a764a1dfe,login.bankofamerica-service.com,6183,2,0
1547c2f9-75e0-4f0f-b85d-030a764a1dfe,enbankofamerica.ngjm.info,2432,1,0
1547c2f9-75e0-4f0f-b85d-030a764a1dfe,netflix-pending.com,3106,1,0
1547c2f9-75e0-4f0f-b85d-030a764a1dfe,srv5-americanexpress.com,1627,1,0
ef03e9ec-33a3-4733-b714-fee31a93756b,verify-orange-verify.com,2262,2,1
ef03e9ec-33a3-4733-b714-fee31a93756b,netfĺix.com,2240,4,1
ef03e9ec-33a3-4733-b714-fee31a93756b,amazon.net,1695,5,1
ef03e9ec-33a3-4733-b714-fee31a93756b,orange.net,1905,4,1
ef03e9ec-33a3-4733-b714-fee31a93756b,netfilx.com,1720,5,1
ef03e9ec-33a3-4733-b714-fee31a93756b,official.yahoo.com.gvk25.test-domain.com,2512,2,1
ef03e9ec-33a3-4733-b714-fee31a93756b,official.orange.com.test-domain.com,1192,3,1
ef03e9ec-33a3-4733-b714-fee31a93756b,americanexpress.net,1631,4,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,account.att.com.test-domain.com,3067,4,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,microśoft.com,3032,1,1
bf3eebee-327b-4136-b3fb-0729a71e93aa,login.dropbox.com.test-domain.com,2663,3,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,official.yahoo.com.gvk25.test-domain.com,2137,1,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,microśoft.com,3063,1,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,bankoafmerica.com,3243,1,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,amerivanexpress.com,1627,1,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,wwwchase.com,3058,1,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,googlē.com,1346,1,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,orange.de,1998,3,1
be07c01a-ddd0-40ae-a147-e0e40fb895ab,amazom.com,1587,1,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,americαnexpress.com,3066,4,1
78b800ab-37b4-43d5-9b88-f984c92d06a3,yah9o.com,4194,2,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,facebook.de,3069,2,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,vxzs1.dhl.com.test-domain.com,1861,3,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,authentication.google.com.test-domain.com,2009,1,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,wwwnetflix.com,2624,3,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,newellsfargo-secure.com,1428,1,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,amazon.net,2519,5,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,official-amazon.com,2403,4,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,wellsfrago.com,1590,1,1
0537de69-16f9-4fc6-be8f-f34537a7f01f,secure-orange.com,2063,1,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,vxzs1.dhl.com.test-domain.com,1536,1,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,validation.xfinity.com.test-domain.com,1256,1,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,netflĭx.com,2590,1,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,authentication.google.com.test-domain.com,2934,1,1
bda40549-d39d-4a43-88a9-a06ba251d1d7,official-americanexpress.com,1436,1,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,microśoft.com,3468,1,1
3e906259-bd1f-4ed5-b5ad-c11a81e9d5c3,yah9o.com,2172,1,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,payapl.com,3435,1,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,linkedin.md,3086,1,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,adhl.com,3734,3,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,google.top,2618,1,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,chas.com,2557,1,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,wwwpaypal.com,2903,1,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,googlē.com,1802,1,1
ff1048ec-3f11-44c1-a715-dc632b86aee7,602qk.xfinity.com.test-domain.com,1309,1,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,amerіcanexpress.com,3261,5,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,faceb0ok.com,2280,2,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,orangge.com,3143,1,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,official.orange.com.test-domain.com,3391,4,1
5905d562-79b7-4f1f-b045-708572f51e3b,txyex.linkedin.com.t7o0t.test-domain.com,2917,1,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,verify.orange.com.test-domain.com,3503,4,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,secure-yahoo.com,2768,4,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,pcnkr.dropbox.com.test-domain.com,2430,2,1
5905d562-79b7-4f1f-b045-708572f51e3b,secure-google.com,1788,5,1
75a4ca19-07a5-4161-8ac4-ade4579049b2,wwworange.com,2107,1,1
5905d562-79b7-4f1f-b045-708572f51e3b,official.orange.com.test-domain.com,2268,1,1
5905d562-79b7-4f1f-b045-708572f51e3b,facebook.de,1937,4,1
5905d562-79b7-4f1f-b045-708572f51e3b,amazom.com,1541,1,1
7a034678-e309-4000-960d-b06e8077d84b,americαnexpress.com,6705,5,1
7a034678-e309-4000-960d-b06e8077d84b,mhsoy.xfinity.com.4xzqg.test-domain.com,3178,1,1
7a034678-e309-4000-960d-b06e8077d84b,orangge.com,2726,3,1
7a034678-e309-4000-960d-b06e8077d84b,602qk.xfinity.com.test-domain.com,7573,1,1
7a034678-e309-4000-960d-b06e8077d84b,qschase.com,2009,3,1
7a034678-e309-4000-960d-b06e8077d84b,amĕricanexpress.com,1992,4,1
7a034678-e309-4000-960d-b06e8077d84b,9americanexpressw.com,2391,2,1
7a034678-e309-4000-960d-b06e8077d84b,linḳedin.com,2536,5,1
30f8b39d-0439-4571-89b7-da317d433397,dhl.de,71802,4,1
30f8b39d-0439-4571-89b7-da317d433397,insṭagram.com,55421,4,1
30f8b39d-0439-4571-89b7-da317d433397,chaꜱe.com,3960,3,1
30f8b39d-0439-4571-89b7-da317d433397,amaz௦n.com,1576,5,1
30f8b39d-0439-4571-89b7-da317d433397,mobile-orange.com,2311,4,1
30f8b39d-0439-4571-89b7-da317d433397,wellsfargoo.com,1760,3,1
30f8b39d-0439-4571-89b7-da317d433397,txyex.linkedin.com.t7o0t.test-domain.com,2192,4,1
fa6056f2-0cbf-450b-8c56-54050d37b66c,w0eet.instagram.com.mobile.test-domain.com,2478,1,1
fa6056f2-0cbf-450b-8c56-54050d37b66c,bankofamerica.md,2714,4,1
fa6056f2-0cbf-450b-8c56-54050d37b66c,amazon.com.authentication.test-domain.com,2140,2,1
fa6056f2-0cbf-450b-8c56-54050d37b66c,dropbox.md,2070,4,1
fa6056f2-0cbf-450b-8c56-54050d37b66c,bankofameriċa.com,3140,5,1
26297582-d68c-43a8-a9f5-cd102f9144d9,official.docusign.com.test-domain.com,3463,1,1
26297582-d68c-43a8-a9f5-cd102f9144d9,yahoo.de,2729,3,1
26297582-d68c-43a8-a9f5-cd102f9144d9,mobile-instagram-mobile.com,3944,2,1
26297582-d68c-43a8-a9f5-cd102f9144d9,wwwxfinity.com,5196,3,1
26297582-d68c-43a8-a9f5-cd102f9144d9,rdgxh.yahoo.com.login.test-domain.com,4692,1,1
26297582-d68c-43a8-a9f5-cd102f9144d9,chȧse.com,3585,3,1
36da6316-07ca-4d32-b479-374dbf2d2aae,linkdin.com,2922,4,1
36da6316-07ca-4d32-b479-374dbf2d2aae,official.bankofamerica.com.support.test-domain.com,6630,3,1
36da6316-07ca-4d32-b479-374dbf2d2aae,signin.bankofamerica.com.test-domain.com,6699,1,1
36da6316-07ca-4d32-b479-374dbf2d2aae,microsoft.com.test-domain.com,3314,1,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,docusígn.com,4656,5,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,docusígn.com,70,5,1
36da6316-07ca-4d32-b479-374dbf2d2aae,ameriĉanexpress.com,5922,2,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,4p76y.instagram.com.pjc11.test-domain.com,5505,2,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,4p76y.instagram.com.pjc11.test-domain.com,87,2,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,xfįnity.com,7088,5,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,xfįnity.com,104,5,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,6bant.instagram.com.test-domain.com,9409,2,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,paypal.com.authentication.test-domain.com,3368,4,1
50bf6d3a-b44c-4dd3-ae59-46d9403f66dd,yahoo.de,5224,3,1
16a4e58c-ba00-4e70-8b75-6e8fdbbf1777,google.top,3331,1,1
16a4e58c-ba00-4e70-8b75-6e8fdbbf1777,4uxfinity.com,1533,1,1
16a4e58c-ba00-4e70-8b75-6e8fdbbf1777,account-att.com,3056,4,1
16a4e58c-ba00-4e70-8b75-6e8fdbbf1777,aple.com,1690,1,1
16a4e58c-ba00-4e70-8b75-6e8fdbbf1777,verify-wellsfargov.com,1564,1,1
16a4e58c-ba00-4e70-8b75-6e8fdbbf1777,nstagram.com,1414,1,1
e9357d0b-a47e-43ac-bb69-00fba25e22ea,exfinityyt.com,2456,1,1
e9357d0b-a47e-43ac-bb69-00fba25e22ea,rdgxh.yahoo.com.login.test-domain.com,3768,1,1
e9357d0b-a47e-43ac-bb69-00fba25e22ea,vyahoo93.com,2984,3,1
e9357d0b-a47e-43ac-bb69-00fba25e22ea,4p76y.instagram.com.pjc11.test-domain.com,3968,2,1
e9357d0b-a47e-43ac-bb69-00fba25e22ea,chas.com,4976,2,1
f7ef700c-324b-497f-8919-1071f32403b4,bankofamrica.com,6433,1,1
f7ef700c-324b-497f-8919-1071f32403b4,wwwapple.com,1958,1,1
f7ef700c-324b-497f-8919-1071f32403b4,uvsuv.apple.com.d5u8n.test-domain.com,9777,1,1
f7ef700c-324b-497f-8919-1071f32403b4,secure.xfinity.com.validation.test-domain.com,4823,1,1
f7ef700c-324b-497f-8919-1071f32403b4,bankofâmerica.com,5064,3,1
f7ef700c-324b-497f-8919-1071f32403b4,yahoo.top,4592,4,1
f7ef700c-324b-497f-8919-1071f32403b4,yah๐o.com,6608,2,1
f7ef700c-324b-497f-8919-1071f32403b4,facebook.de,4416,4,1
850e8db5-d4b5-4a5b-b5e9-2ebb6340ceea,secure.xfinity.com.validation.test-domain.com,1518,5,1
850e8db5-d4b5-4a5b-b5e9-2ebb6340ceea,ạpple.com,4920,3,1
850e8db5-d4b5-4a5b-b5e9-2ebb6340ceea,chaśe.com,2868,4,1
850e8db5-d4b5-4a5b-b5e9-2ebb6340ceea,official.docusign.com.px4ov.test-domain.com,2305,1,1
7201d2d1-5646-4c6b-9f85-6847c4dfbaf3,facebok.com,4733,2,1
7201d2d1-5646-4c6b-9f85-6847c4dfbaf3,amaz๐n.com,6014,4,1
7201d2d1-5646-4c6b-9f85-6847c4dfbaf3,e9lpv.google.com.support.test-domain.com,3276,1,1
7201d2d1-5646-4c6b-9f85-6847c4dfbaf3,verify.chase.com.odde4.test-domain.com,4166,1,1
7201d2d1-5646-4c6b-9f85-6847c4dfbaf3,insagram.com,5919,2,1
7201d2d1-5646-4c6b-9f85-6847c4dfbaf3,exfinityyt.com,4770,1,1
850e8db5-d4b5-4a5b-b5e9-2ebb6340ceea,validation-paypal-validation.com,2900,1,1
7201d2d1-5646-4c6b-9f85-6847c4dfbaf3,microsoft.de,4340,3,1
850e8db5-d4b5-4a5b-b5e9-2ebb6340ceea,x1americanexpressoo.com,2713,1,1
850e8db5-d4b5-4a5b-b5e9-2ebb6340ceea,z7yahoo-authentication.com,2090,1,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,chas.com,24414,1,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,login-apple.com,3328,2,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,docusign.net,3872,3,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,wellssfargo.com,2485,1,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,apƥle.com,1488,2,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,mobile.wellsfargo.com.signin.test-domain.com,3207,1,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,y0i30.xfinity.com.authentication.test-domain.com,2553,1,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,oranǵe.com,3123,3,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,dorpbox.com,2464,4,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,login-facebook3t.com,1384,1,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,service-americanexpress.com,3262,3,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,ornage.com,1944,3,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,support.bankofamerica.com.official.test-domain.com,2880,1,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,secure.orange.com.test-domain.com,1377,4,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,paypal.md,1145,3,1
c18ffe35-a5c2-4daf-a3cf-101634664f8a,4vdhl.com,1308,1,1
622c8c1a-67b6-41e2-8543-6daa6b6a4303,orange.net,1064,3,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,signin.google.com.test-domain.com,19391,4,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,dhǀ.com,2858,5,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,docusiցn.com,3612,5,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,linkedn.com,2620,5,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,ameriĉanexpress.com,3896,2,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,orange-login.com,4456,2,1
15f02070-f607-4140-9755-6ab9da896ed2,microsoft.md,12415,1,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,secure.dropbox.com.test-domain.com,11095,5,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,nstagram.com,5731,5,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,dgooglexo.com,1801,5,1
15f02070-f607-4140-9755-6ab9da896ed2,service-dhl.com,11016,3,1
15f02070-f607-4140-9755-6ab9da896ed2,wellsfrago.com,4624,1,1
03da7f63-4e6f-4b60-97f7-6ae59303251e,amaz๐n.com,10047,5,1
15f02070-f607-4140-9755-6ab9da896ed2,wwwdhl.com,9024,2,1
15f02070-f607-4140-9755-6ab9da896ed2,service-bankofamerica.com,6520,3,1
15f02070-f607-4140-9755-6ab9da896ed2,wellsfargo.com.j85zb.test-domain.com,13876,3,1
